Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2012-02-06,46.952,47.683,46.952,47.196,195131
2012-02-07,47.867,48.262,46.433,46.433,137055
2012-02-08,46.677,48.171,46.494,46.494,96401
2012-02-09,47.501,48.02,45.246,46.25,105238
2012-02-10,45.246,47.501,45.246,45.854,111272
2012-02-13,46.922,46.922,45.733,46.403,101703
2012-02-14,46.006,46.494,45.458,45.733,134545
2012-02-15,46.374,46.829,45.488,45.976,96995
2012-02-16,45.488,46.829,45.488,46.829,93646
2012-02-17,47.44,47.469,46.374,46.952,89946
2012-02-20,46.677,47.348,46.556,46.952,58554
2012-02-21,46.829,47.165,46.556,46.952,31647
2012-02-22,46.952,47.409,46.037,46.28,108236
2012-02-23,47.256,48.66,46.892,47.653,424252
2012-02-24,47.683,48.72,47.623,47.623,96210
2012-02-27,47.562,47.562,46.22,46.463,65817
2012-02-28,46.586,47.653,45.976,46.586,73857
2012-02-29,47.379,47.441,46.342,47.042,234402
2012-03-01,47.075,47.469,45.915,46.952,71662
2012-03-02,46.463,47.196,46.342,47.196,247999
2012-03-05,46.374,47.409,46.342,46.342,49010
2012-03-06,46.463,48.141,45.763,45.946,97744
2012-03-07,46.311,46.342,44.025,45.733,247278
2012-03-08,46.006,46.892,45.276,45.885,179261
2012-03-09,45.824,46.709,45.549,45.915,63126
2012-03-12,45.702,46.28,45.062,45.427,43095
2012-03-13,45.397,46.28,44.268,45.61,125349
2012-03-14,45.976,47.256,45.885,47.256,95365
2012-03-15,46.342,47.867,46.16,47.867,63825
2012-03-16,46.892,49.33,46.769,48.781,277806
2012-03-19,48.475,49.97,47.775,49.635,53991
2012-03-20,49.391,49.391,48.506,48.72,32552
2012-03-21,48.781,49.208,47.897,48.72,32449
2012-03-22,48.72,48.781,46.709,46.952,106145
2012-03-23,47.075,48.598,46.037,48.355,73666
2012-03-26,47.562,49.085,47.562,48.415,27895
2012-03-27,49.085,49.085,47.744,48.171,71991
2012-03-28,48.598,49.026,47.744,47.744,95665
2012-03-29,47.44,48.72,46.982,47.256,91151
2012-03-30,47.195,47.562,46.279,46.709,259194
2012-04-02,46.28,48.079,46.28,48.05,108920
2012-04-03,48.11,48.72,47.867,48.292,43079
2012-04-04,47.318,48.598,47.135,47.744,124499
2012-04-05,47.562,48.141,47.135,47.744,24768
2012-04-10,48.171,48.171,47.348,47.683,223681
2012-04-11,48.05,48.72,46.494,47.562,68851
2012-04-12,48.171,48.66,47.562,47.927,117309
2012-04-13,48.171,48.415,47.591,48.11,89395
2012-04-16,47.683,48.66,47.683,48.171,33214
2012-04-17,48.385,48.415,47.44,48.415,71470
2012-04-18,48.537,48.537,47.256,47.562,112004
2012-04-19,47.957,48.355,45.793,46.922,52989
2012-04-20,46.463,47.256,45.246,45.397,73710
2012-04-23,45.214,46.922,43.353,44.514,128972
2012-04-24,44.757,44.91,42.683,44.634,84240
2012-04-25,45.427,46.25,44.573,45.702,55243
2012-04-26,45.702,47.806,44.665,45.61,123505
2012-04-27,44.879,46.952,44.879,46.952,109941
2012-04-30,46.222,46.644,45.369,46.222,113818
2012-05-02,46.342,46.342,45.062,45.915,58449
2012-05-04,46.342,46.342,44.848,45.123,67456
2012-05-07,45.123,46.892,44.848,46.892,113476
2012-05-08,46.829,47.288,45.427,45.549,142866
2012-05-09,45.458,46.952,45.458,46.952,67602
2012-05-10,46.525,46.892,45.793,46.829,97382
2012-05-11,46.098,46.922,45.123,45.946,102162
2012-05-14,45.427,46.25,43.232,44.514,145128
2012-05-15,45.427,45.427,43.719,43.903,42478
2012-05-16,44.268,45.062,42.836,44.969,90513
2012-05-17,44.941,45.488,43.446,43.446,96208
2012-05-18,43.385,45.092,43.293,44.36,47118
2012-05-21,45.61,45.61,44.146,44.146,32839
2012-05-22,44.969,45.123,42.775,45.123,207419
2012-05-23,43.842,45.092,42.988,42.988,53684
2012-05-24,43.323,43.599,41.83,42.561,197336
2012-05-25,42.926,43.14,41.16,42.288,182121
2012-05-28,42.683,42.958,41.494,42.378,24631
2012-05-29,42.471,43.079,41.494,43.079,38782
2012-05-30,42.257,43.719,40.579,42.288,122603
2012-05-31,41.645,44.18,41.645,44.022,127842
2012-06-01,44.422,44.422,42.074,42.378,79982
2012-06-04,42.44,43.599,42.104,43.111,42935
2012-06-05,43.447,43.902,42.928,43.6,122556
2012-06-06,43.87,44.237,42.746,43.6,54697
2012-06-08,44.146,45,43.599,44.36,48015
2012-06-11,45.123,45.733,44.544,44.634,103740
2012-06-12,44.604,47.256,44.208,46.646,150248
2012-06-13,47.256,47.562,45.305,45.367,90878
2012-06-14,45.367,47.469,44.817,44.817,124993
2012-06-15,45.672,46.892,44.333,45.034,467701
2012-06-18,47.227,47.227,43.659,43.659,73886
2012-06-19,44.268,46.22,43.934,45.733,138000
2012-06-20,45.733,47.989,45.153,47.318,231189
2012-06-21,47.196,48.568,47.196,47.806,80492
2012-06-22,47.498,48.478,46.955,47.745,67475
2012-06-25,46.771,48.169,46.771,47.865,61517
2012-06-26,48.169,49.817,47.745,48.598,168069
2012-06-27,48.478,49.786,48.478,49.667,93694
2012-06-28,49.389,49.389,48.232,48.478,83714
2012-06-29,49.817,49.817,49.149,49.269,76602
2012-07-02,49.882,49.882,47.562,47.562,73961
2012-07-03,48.636,49.552,48.383,49.552,57470
2012-07-04,48.668,49.933,48.668,49.649,8526
2012-07-05,49.774,51.828,49.742,50.437,68273
2012-07-06,49.804,51.512,49.804,50.88,74833
2012-07-09,49.616,50.691,49.3,49.3,42217
2012-07-10,49.616,51.037,49.521,50.563,54349
2012-07-11,50.563,51.228,49.71,51.102,71371
2012-07-12,50.563,51.449,50.563,51.196,52300
2012-07-13,51.512,51.638,51.07,51.512,28464
2012-07-16,51.702,51.924,51.006,51.924,38974
2012-07-17,51.954,51.954,51.196,51.671,70200
2012-07-18,51.732,51.732,50.816,50.816,25090
2012-07-19,51.607,52.081,50.659,51.196,108986
2012-07-20,50.88,51.26,50.311,50.311,54812
2012-07-23,50.311,50.311,47.214,47.214,84747
2012-07-24,47.214,48.636,46.771,48.636,58653
2012-07-25,48.541,49.584,47.878,48.984,19037
2012-07-26,49.363,49.363,47.403,47.403,97122
2012-07-27,48.352,48.415,47.403,47.593,41503
2012-07-30,47.909,48.541,47.436,48.257,26653
2012-07-31,47.814,51.196,47.814,51.196,129950
2012-08-01,50.563,51.196,50.027,50.88,188653
2012-08-02,51.196,51.196,49.616,51.196,28356
2012-08-03,51.037,51.164,50.248,51.164,77097
2012-08-06,51.133,52.081,51.133,51.954,36692
2012-08-07,51.828,52.903,51.828,52.524,40806
2012-08-08,52.176,54.356,52.176,53.724,82355
2012-08-09,54.546,58.086,53.914,55.936,130853
2012-08-10,54.072,55.873,54.072,54.988,47987
2012-08-13,54.608,55.936,54.608,55.651,28035
2012-08-14,56.568,56.695,53.092,53.092,125742
2012-08-16,53.407,54.356,53.092,53.155,136906
2012-08-17,54.799,54.799,51.26,51.26,60887
2012-08-20,51.354,52.712,51.196,51.196,55823
2012-08-21,51.796,52.934,50.722,51.512,53540
2012-08-22,51.48,51.544,50.691,50.88,36088
2012-08-23,51.037,51.544,49.933,50.374,42212
2012-08-24,50.374,51.323,49.425,50.563,61642
2012-08-27,51.384,52.018,50.691,50.691,17701
2012-08-28,50.753,51.764,50.596,51.196,58220
2012-08-29,51.26,51.512,49.933,49.933,37219
2012-08-30,49.963,50.88,48.731,48.731,73099
2012-08-31,49.363,49.933,49.047,49.425,47564
2012-09-03,50.374,51.671,50.184,50.722,102015
2012-09-04,51.638,51.638,49.804,49.933,87623
2012-09-05,49.899,51.133,49.899,50.563,180701
2012-09-06,50.691,52.65,50.627,51.354,195724
2012-09-07,52.617,53.407,51.828,53.407,90324
2012-09-10,53.66,54.988,53.66,54.988,98254
2012-09-11,54.988,56.095,53.851,56.095,137244
2012-09-12,56.095,56.126,54.039,54.356,83006
2012-09-13,53.819,54.926,53.819,54.039,26930
2012-09-14,54.735,54.831,53.345,54.325,159611
2012-09-17,54.325,55.304,53.724,55.304,31115
2012-09-18,53.786,55.495,53.786,54.356,36545
2012-09-19,55.399,56.031,54.673,56.031,82862
2012-09-20,55.082,56.506,54.956,56.506,101554
2012-09-21,56.568,56.979,55.62,56.947,108492
2012-09-24,56.885,56.885,55.241,55.241,42029
2012-09-25,55.747,57.453,55.399,55.873,91132
2012-09-26,55.684,55.968,54.167,54.356,83414
2012-09-27,54.893,55.81,54.072,54.546,125255
2012-09-28,54.356,55.62,54.039,55.62,107010
2012-10-01,54.608,58.117,54.387,57.453,164523
2012-10-02,56.852,57.642,56.568,57.642,96143
2012-10-03,57.642,57.8,56.284,57.58,71861
2012-10-04,57.8,57.8,56.947,57.516,48303
2012-10-05,57.769,58.781,57.042,58.781,89644
2012-10-08,58.591,58.591,57.074,57.264,34191
2012-10-09,57.8,57.8,55.304,56.568,86569
2012-10-10,56.252,56.979,55.495,56.348,47629
2012-10-11,56.442,57.58,55.81,55.873,66503
2012-10-12,56.126,56.631,55.842,56.442,32984
2012-10-15,56.442,57.516,55.905,57.516,36253
2012-10-16,57.011,60.202,56.852,59.096,115572
2012-10-17,58.907,61.246,58.907,60.044,69946
2012-10-18,60.044,60.645,59.096,59.983,65484
2012-10-19,59.729,60.33,59.096,59.096,54747
2012-10-22,59.096,60.013,58.781,59.413,29215
2012-10-23,59.854,59.854,57.39,57.516,66713
2012-10-24,57.516,58.749,56.885,56.947,36052
2012-10-25,56.885,57.58,56.316,57.516,29540
2012-10-26,57.516,58.686,56.6,58.591,49863
2012-10-29,58.591,58.591,57.358,58.273,27997
2012-10-30,57.011,58.273,57.011,57.706,12440
2012-10-31,58.273,58.749,57.137,58.749,37869
2012-11-02,59.096,61.246,58.432,61.246,97837
2012-11-05,59.666,60.487,59.381,59.381,121196
2012-11-06,58.622,58.622,57.548,58.022,60476
2012-11-07,57.769,58.402,54.356,56.506,160281
2012-11-08,57.106,57.137,55.684,56.885,45024
2012-11-09,57.106,57.17,55.714,57.17,59602
2012-11-12,56.378,58.022,56.378,57.959,18193
2012-11-13,57.959,58.686,57.074,58.053,95322
2012-11-14,57.516,58.464,56.885,58.273,51923
2012-11-15,58.273,58.527,57.706,58.273,71247
2012-11-16,57.864,58.622,57.864,58.402,41820
2012-11-19,58.622,59.033,58.148,58.654,33285
2012-11-20,58.464,58.907,58.212,58.212,30460
2012-11-21,58.212,59.349,58.212,58.844,55040
2012-11-22,59.254,59.413,58.148,58.148,34763
2012-11-23,59.319,59.634,58.37,59.413,44470
2012-11-26,59.919,59.919,58.781,59.319,24500
2012-11-27,59.57,59.919,59.413,59.854,22832
2012-11-28,58.686,60.013,58.686,58.97,65578
2012-11-29,60.013,60.93,59.413,60.93,41879
2012-11-30,60.962,62.573,60.487,61.941,293190
2012-12-03,61.941,63.078,61.941,61.941,106942
2012-12-04,61.941,62.732,61.562,62.573,45369
2012-12-05,62.573,62.793,60.993,61.941,83321
2012-12-06,62.541,62.637,61.624,61.624,106381
2012-12-07,61.624,62.637,61.624,61.624,65882
2012-12-10,62.541,62.637,61.941,62.573,126865
2012-12-11,63.047,64.469,62.477,64.469,116130
2012-12-12,64.469,64.533,63.838,64.469,112464
2012-12-13,64.469,64.469,62.793,63.205,65378
2012-12-14,63.205,63.205,62.637,63.078,64506
2012-12-17,63.648,63.648,63.015,63.015,105535
2012-12-18,63.838,64.154,63.142,63.142,128433
2012-12-19,63.773,63.773,61.973,63.205,51801
2012-12-20,62.573,63.838,61.815,62.573,77805
2012-12-21,62.352,62.573,60.866,61.624,209037
2012-12-27,61.624,63.205,61.341,63.205,39801
2012-12-28,62.509,62.573,61.941,62.13,58005
2013-01-02,63.205,63.267,62.825,63.267,66215
2013-01-03,63.015,63.205,62.477,62.889,74628
2013-01-04,62.573,63.71,62.573,62.825,152885
2013-01-07,62.857,63.142,61.688,61.941,62946
2013-01-08,62.003,62.509,60.676,61.246,52747
2013-01-09,61.656,61.656,60.044,60.93,41535
2013-01-10,60.676,61.941,59.444,60.297,80196
2013-01-11,60.362,61.624,59.666,61.624,14689
2013-01-14,61.624,61.783,60.802,61.151,27384
2013-01-15,60.802,61.31,59.76,60.013,43329
2013-01-16,60.14,60.362,58.874,60.362,39454
2013-01-17,60.14,61.91,60.044,60.55,34477
2013-01-18,60.993,61.624,60.708,61.404,38200
2013-01-21,61.593,61.593,60.993,61.31,7250
2013-01-22,61.783,61.783,60.771,61.31,22997
2013-01-23,61.31,61.31,60.234,60.676,65462
2013-01-24,60.266,61.371,60.266,61.371,21434
2013-01-25,61.276,61.688,60.708,60.835,19903
2013-01-28,60.202,61.182,60.076,60.993,27283
2013-01-29,61.246,61.31,60.708,61.31,33408
2013-01-30,60.645,61.31,60.614,61.31,345516
2013-01-31,61.31,61.31,59.887,60.487,136229
2013-02-01,61.024,61.276,59.729,60.044,85696
2013-02-04,60.645,60.645,57.453,58.086,74929
2013-02-05,58.844,59.729,58.148,59.729,35755
2013-02-06,59.096,60.044,58.18,58.18,64061
2013-02-07,58.718,59.222,58.212,58.273,43670
2013-02-08,58.686,58.938,58.086,58.243,44613
2013-02-11,59.349,59.349,58.212,58.212,24975
2013-02-12,58.212,59.666,58.212,58.559,63183
2013-02-13,58.339,59.349,58.339,58.781,32469
2013-02-14,59.413,59.697,57.137,57.137,112618
2013-02-15,57.2,57.2,55.968,56.348,157115
2013-02-18,56.979,56.979,56.252,56.316,60887
2013-02-19,56.822,57.39,56.031,56.031,46734
2013-02-20,55.873,56.79,54.483,55.304,167687
2013-02-21,55.304,57.516,55.209,57.2,147753
2013-02-22,56.727,57.074,55.747,56.568,67540
2013-02-25,56.631,57.516,56.411,56.885,101149
2013-02-26,56.348,56.822,55.62,55.62,51330
2013-02-27,56.189,57.326,54.861,57.106,76353
2013-02-28,57.487,57.487,56.536,56.819,103851
2013-03-01,56.822,59.381,56.822,57.833,160670
2013-03-04,57.642,58.307,57.516,58.307,66049
2013-03-05,58.148,58.464,57.264,58.243,52041
2013-03-06,58.464,59.096,57.896,58.464,83915
2013-03-07,58.781,59.697,57.833,59.697,74211
2013-03-08,59.729,60.487,59.286,60.423,89407
2013-03-11,60.645,61.877,60.044,61.31,104572
2013-03-12,61.467,61.467,60.266,61.276,55850
2013-03-13,61.467,61.815,60.802,61.31,56584
2013-03-14,61.056,62.257,61.056,62.193,98150
2013-03-15,61.941,62.193,60.897,60.993,261205
2013-03-18,60.487,60.993,60.076,60.993,59034
2013-03-19,60.108,60.614,59.066,59.222,99325
2013-03-20,59.161,59.983,58.339,59.286,48058
2013-03-21,59.413,59.57,58.464,58.464,66559
2013-03-22,58.464,59.066,57.833,58.307,67174
2013-03-25,59.413,59.634,57.642,58.022,60379
2013-03-26,58.022,58.781,56.947,57.8,80608
2013-03-27,58.148,58.273,56.252,58.273,73644
2013-03-28,56.885,57.99,56.631,57.516,118015
2013-04-02,57.2,60.044,56.284,59.729,113443
2013-04-03,59.54,61.214,58.212,58.591,126550
2013-04-04,57.864,58.496,57.516,57.959,66402
2013-04-05,58.781,58.781,57.39,58.148,36130
2013-04-08,58.781,58.781,57.358,57.358,57907
2013-04-09,58.117,58.117,56.822,57.58,43385
2013-04-10,57.516,59.349,57.358,58.212,147918
2013-04-11,58.496,59.319,57.642,59.319,40838
2013-04-12,58.844,60.171,57.642,60.171,41912
2013-04-15,58.273,60.171,57.516,59.57,39177
2013-04-17,60.248,60.676,56.916,58.781,136391
2013-04-18,58.148,59.57,57.213,57.516,44566
2013-04-19,57.2,57.99,57.2,57.864,55267
2013-04-22,57.864,60.362,57.516,59.413,41251
2013-04-23,59.54,62.18,58.813,61.182,205778
2013-04-24,59.54,61.246,59.54,60.676,75958
2013-04-25,60.676,61.31,60.051,60.676,118866
2013-04-26,59.54,62.188,59.54,59.729,119031
2013-04-29,60.664,60.676,59.444,60.676,58376
2013-04-30,60.363,60.794,59.413,59.413,185869
2013-05-02,60.228,61.624,59.482,60.802,73764
2013-05-06,61.877,62.193,60.108,62.193,122775
2013-05-07,61.941,62.793,61.371,62.193,134305
2013-05-08,62.043,64.469,61.322,63.458,86371
2013-05-09,63.9,65.606,63.458,64.406,92058
2013-05-10,64.406,65.544,63.142,63.205,64553
2013-05-13,62.573,63.395,61.384,63.142,23373
2013-05-14,63.142,65.069,62.13,63.521,83288
2013-05-15,64.374,65.606,62.637,65.606,213780
2013-05-16,65.416,65.575,63.521,64.469,85275
2013-05-17,63.71,65.196,63.71,64.848,74696
2013-05-20,65.29,65.29,63.964,65.101,41352
2013-05-21,64.469,65.638,63.838,64.343,107718
2013-05-22,63.773,64.722,62.13,62.579,215787
2013-05-23,60.683,63.489,60.487,61.404,101035
2013-05-24,61.815,62.876,61.562,62.56,69591
2013-05-27,63.11,63.142,62.097,63.142,96727
2013-05-28,62.61,64.848,62.61,64.406,87015
2013-05-29,63.932,64.72,62.827,63.016,78678
2013-05-31,62.853,63.804,61.939,62.793,183780
2013-06-03,62.573,64.374,61.758,63.331,228594
2013-06-04,64.404,64.848,63.238,63.804,71606
2013-06-05,64.026,64.471,63.05,63.966,97927
2013-06-06,63.966,64.404,62.322,62.572,101835
2013-06-07,63.198,63.932,62.193,62.573,90019
2013-06-10,63.71,63.71,62.257,62.257,128047
2013-06-11,62.572,63.064,62.066,62.572,92862
2013-06-12,62.32,62.844,60.802,60.81,124619
2013-06-13,60.114,60.114,59.222,59.425,184676
2013-06-14,60.267,60.928,59.285,59.413,124930
2013-06-17,59.532,60.044,59.431,59.564,193806
2013-06-18,59.668,60.349,59.096,59.13,172113
2013-06-19,59.647,60.423,59.413,60.108,142500
2013-06-20,59.54,61.062,55.115,55.115,314975
2013-06-21,55.62,58.841,55.62,55.749,1039768
2013-06-24,56.254,58.133,56.126,57.392,89140
2013-06-25,56.947,60.679,56.947,60.679,108985
2013-06-26,59.716,60.867,58.779,58.779,209809
2013-06-27,59.211,59.413,56.281,56.287,151600
2013-06-28,56.885,58.781,56.385,58.781,138895
2013-07-01,58.652,59.298,58.18,58.273,51438
2013-07-02,58.908,59.635,58.908,59.413,114854
2013-07-03,59.877,60.887,59.481,59.946,133195
2013-07-04,60.948,61.123,59.285,59.285,56853
2013-07-05,60.727,60.727,59.203,59.946,219514
2013-07-08,60.551,60.618,59.346,59.346,185321
2013-07-09,60.342,60.342,59.285,60.147,42346
2013-07-10,60.517,61.964,59.946,61.299,53531
2013-07-11,62.302,62.302,61.432,61.83,61851
2013-07-12,61.292,63.649,61.292,63.11,85466
2013-07-15,63.306,63.493,62.908,63.493,33654
2013-07-16,63.447,63.582,62.113,63.493,130599
2013-07-17,63.481,65.655,62.774,65.515,156353
2013-07-18,64.706,66.371,64.087,65.232,129562
2013-07-19,64.666,65.919,62.74,64.451,64654
2013-07-22,64.646,65.669,63.751,64.591,34314
2013-07-23,65.199,65.199,62.841,64.154,93643
2013-07-24,64.323,65.972,63.601,65.972,102499
2013-07-25,65.972,65.972,64.039,64.659,32873
2013-07-26,64.471,65.468,63.319,63.987,33632
2013-07-29,64.355,65.333,64.121,65.333,33699
2013-07-30,65.4,65.664,64.141,64.141,30108
2013-07-31,64.814,65.299,63.999,65.064,158728
2013-08-01,65.064,68.262,64.396,68.027,256288
2013-08-02,67.959,73.146,67.959,71.396,198344
2013-08-05,72.07,74.76,72.07,73.784,103951
2013-08-06,73.684,73.755,69.744,70.048,69210
2013-08-07,70.721,71.327,68.667,70.721,174717
2013-08-08,72.61,74.695,72.61,74.559,197958
2013-08-09,74.559,74.76,73.986,74.086,140437
2013-08-12,73.584,77.42,73.519,77.057,83966
2013-08-13,77.257,80.354,76.853,78.868,233562
2013-08-14,78.264,83.249,77.792,80.75,121392
2013-08-16,80.687,80.687,79.48,79.48,199126
2013-08-19,79.039,80.153,76.143,76.817,90594
2013-08-20,75.706,77.42,74.086,76.752,54019
2013-08-21,76.646,78.606,76.646,77.528,92117
2013-08-22,76.445,79.41,76.445,79.41,228179
2013-08-23,78.806,80.456,77.528,78.606,204073
2013-08-26,78.868,79.681,78.132,78.132,79105
2013-08-27,77.42,78.303,74.53,75.434,125390
2013-08-28,76.344,76.38,72.408,72.674,167350
2013-08-29,73.419,74.057,69.475,70.048,194878
2013-08-30,70.081,71.058,68.768,68.903,180413
2013-09-02,70.25,73.082,69.711,71.562,106591
2013-09-03,72.473,74.021,72.099,73.755,137365
2013-09-04,73.755,75.77,71.192,74.086,195851
2013-09-05,72.745,72.745,66.814,67.858,339755
2013-09-06,68.195,70.587,67.017,67.353,172380
2013-09-09,68.431,70.048,68.095,69.913,103069
2013-09-10,71.058,72.07,70.991,71.734,163294
2013-09-11,72.336,72.336,70.552,71.999,33371
2013-09-12,71.999,73.311,71.159,72.745,55306
2013-09-13,72.674,72.674,70.721,70.924,30571
2013-09-16,72.07,72.07,68.634,68.634,41966
2013-09-17,69.071,71.125,68.499,70.721,64374
2013-09-18,70.721,71.396,69.475,69.61,76503
2013-09-19,73.082,73.347,71.798,73.009,94183
2013-09-20,73.347,74.76,72.236,72.336,116804
2013-09-23,72.845,74.731,72.336,73.419,86576
2013-09-24,73.755,74.76,72.07,72.07,57424
2013-09-25,72.674,73.548,71.426,73.548,104631
2013-09-26,73.955,75.404,72.91,74.631,56405
2013-09-27,75.304,76.717,74.76,76.107,60385
2013-09-30,76.043,76.043,73.419,74.76,43947
2013-10-01,74.086,76.515,73.446,76.107,46068
2013-10-02,76.208,76.752,74.831,76.107,90836
2013-10-03,75.742,76.717,74.796,74.796,55174
2013-10-04,74.967,75.332,73.784,73.784,25391
2013-10-07,74.695,74.796,72.307,74.595,132759
2013-10-08,74.967,75.369,73.955,74.193,84935
2013-10-09,74.896,75.706,74.021,74.494,34647
2013-10-10,75.979,79.48,75.605,79.48,62346
2013-10-11,79.511,80.687,78.264,79.48,49460
2013-10-14,80.153,81.5,78.868,81.5,39536
2013-10-15,82.578,86.861,82.105,82.537,118376
2013-10-16,83.523,85.535,81.702,83.854,77988
2013-10-17,84.524,84.872,82.537,83.928,46305
2013-10-18,83.928,84.524,77.729,83.622,99223
2013-10-21,83.854,87.557,82.951,86.861,74224
2013-10-22,86.885,86.885,84.93,86.861,51396
2013-10-23,85.203,86.206,83.622,83.655,50248
2013-10-24,84.325,85.502,83.182,84.524,73565
2013-10-25,83.523,84.5,81.5,82.235,48204
2013-10-28,82.851,84.193,80.858,82.81,36540
2013-10-29,82.81,83.381,79.48,79.48,42806
2013-10-30,80.75,81.5,79.511,80.687,73000
2013-10-31,81.463,81.463,79.852,80.015,67624
2013-11-04,80.827,81.361,79.541,79.681,47816
2013-11-05,80.75,81.159,76.78,78.132,45833
2013-11-06,78.806,79.278,77.729,78.303,96090
2013-11-07,77.459,77.459,74.967,75.434,170771
2013-11-08,75.434,75.641,74.086,75.233,71992
2013-11-12,75.641,78.132,75.434,76.107,72803
2013-11-13,76.646,78.062,76.244,77.893,92234
2013-11-14,78.132,78.837,76.78,78.837,30810
2013-11-15,79.139,82.611,79.139,82.611,61991
2013-11-18,82.611,86.521,82.611,86.446,199320
2013-11-19,84.93,86.546,84.227,86.546,144413
2013-11-20,86.107,86.885,84.193,84.193,124703
2013-11-21,84.053,84.053,82.235,82.503,66408
2013-11-22,83.282,83.282,82.235,82.503,48009
2013-11-25,83.447,84.699,81.903,83.282,52430
2013-11-26,82.478,82.478,80.486,80.556,213807
2013-11-27,80.827,82.376,80.827,81.5,32913
2013-11-28,81.632,82.503,80.928,81.563,19424
2013-11-29,81.903,82.306,80.827,80.827,18654
2013-12-02,81.09,81.833,79.883,80.254,47018
2013-12-03,80.216,80.827,79.48,79.48,46576
2013-12-04,80.153,80.153,77.118,79.681,66061
2013-12-05,79.008,80.486,78.806,80.486,39796
2013-12-06,80.486,80.486,77.118,77.692,101637
2013-12-09,78.736,79.681,78.606,78.606,16972
2013-12-10,78.606,79.781,76.38,77.931,26134
2013-12-11,77.459,78.768,76.445,76.445,36220
2013-12-12,76.515,76.78,74.896,75.068,34563
2013-12-13,75.979,76.107,73.821,76.107,102781
2013-12-16,75.268,75.77,74.086,74.394,55832
2013-12-17,74.76,75.304,73.483,74.086,44459
2013-12-18,74.121,75.434,71.227,71.396,129520
2013-12-19,72.07,72.437,68.97,69.374,164929
2013-12-20,69.374,69.981,67.523,68.431,282702
2013-12-23,69.711,72.307,68.903,71.396,60570
2013-12-27,72.07,72.408,70.721,70.721,51696
2013-12-30,71.734,71.734,70.721,70.721,51289
2014-01-02,70.856,72.408,70.789,71.934,74921
2014-01-03,71.999,72.336,69.374,69.374,66486
2014-01-07,69.104,69.104,65.468,66.141,136695
2014-01-08,66.243,67.003,65.185,66.088,134146
2014-01-09,66.68,67.017,65.204,66.646,68831
2014-01-10,65.736,66.336,65.495,66.041,72999
2014-01-13,66.29,69.644,66.147,69.172,89479
2014-01-14,68.027,70.721,68.027,70.721,67977
2014-01-15,71.396,72.336,70.721,71.633,54780
2014-01-16,71.734,72.07,70.081,71.633,86300
2014-01-17,72.07,72.07,69.779,69.981,73890
2014-01-20,70.654,72.172,69.846,70.687,37561
2014-01-21,71.798,73.247,70.89,73.146,128068
2014-01-22,73.419,74.868,71.534,74.868,126164
2014-01-23,74.731,74.731,70.789,70.789,121229
2014-01-24,71.192,72.745,70.924,72.07,86607
2014-01-27,70.789,70.789,68.768,68.97,122350
2014-01-28,70.284,70.317,68.802,69.779,89227
2014-01-29,70.048,71.898,68.701,69.779,66369
2014-01-30,68.431,71.798,68.431,71.798,25781
2014-01-31,72.336,72.336,69.509,69.509,181460
2014-02-03,70.419,71.662,69.61,69.981,44389
2014-02-04,69.038,71.834,68.701,70.856,38549
2014-02-05,72.035,73.784,71.091,72.572,72341
2014-02-06,72.809,74.831,72.172,72.745,85003
2014-02-07,72.875,73.347,71.294,71.734,38364
2014-02-10,72.745,73.347,71.396,73.282,38099
2014-02-11,72.336,73.619,72.272,72.272,74008
2014-02-12,73.419,75.068,72.745,75.068,93030
2014-02-13,75.168,77.118,73.647,77.118,72303
2014-02-14,76.78,76.78,74.831,75.369,40157
2014-02-17,76.107,76.107,74.796,75.304,11111
2014-02-18,76.78,76.78,73.684,73.684,45736
2014-02-19,73.755,75.434,72.135,75.434,35931
2014-02-20,74.358,74.731,72.875,73.446,58809
2014-02-21,74.76,75.096,73.584,73.584,28254
2014-02-24,74.086,76.581,74.086,76.581,56629
2014-02-25,76.78,76.78,75.304,75.434,41689
2014-02-26,75.505,75.505,73.619,73.784,65597
2014-02-27,74.358,75.505,73.347,75.434,50042
2014-02-28,75.605,77.459,75.434,77.459,84409
2014-03-03,76.107,76.107,73.082,73.082,84296
2014-03-04,73.755,75.268,73.446,74.086,98389
2014-03-05,75.168,75.233,74.086,74.394,94463
2014-03-06,75.233,76.416,74.631,75.979,108228
2014-03-07,75.979,76.78,74.422,75.434,83063
2014-03-10,74.394,75.434,74.294,74.422,94258
2014-03-11,74.458,74.76,72.745,74.086,113309
2014-03-12,73.419,74.086,72.809,72.809,120141
2014-03-13,73.082,74.057,71.734,71.734,61463
2014-03-14,71.734,71.762,69.441,69.441,74702
2014-03-17,70.721,73.419,70.149,73.181,58750
2014-03-18,73.181,73.755,71.462,72.644,69361
2014-03-19,72.644,73.647,72.408,72.644,38878
2014-03-20,72.408,72.61,71.058,72.2,75153
2014-03-21,72.945,73.955,71.058,71.058,631929
2014-03-24,72.07,72.099,70.048,70.518,119184
2014-03-25,71.798,71.863,70.823,71.534,143528
2014-03-26,72.61,74.458,72.336,74.458,79567
2014-03-27,74.494,76.308,74.158,76.308,96883
2014-03-28,76.308,76.981,75.842,76.981,87427
2014-03-31,77.118,77.118,76.445,76.445,77164
2014-04-01,76.817,78.736,76.481,78.736,73285
2014-04-02,78.976,79.008,76.581,76.78,70897
2014-04-03,76.78,78.202,76.717,77.629,51523
