Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2012-02-14,54.963,55.926,54.458,54.595,410
2012-02-15,55.377,55.377,53.723,55.101,838
2012-02-16,53.723,53.999,53.723,53.814,502
2012-02-17,54.641,54.641,53.814,54.183,331
2012-02-20,54.641,55.101,54.641,55.101,4206
2012-02-21,56.018,56.018,54.871,55.926,2969
2012-02-22,56.018,56.018,54.137,54.595,1023
2012-02-23,54.778,55.239,53.401,54.183,5901
2012-02-24,54.183,54.963,53.539,54.228,1897
2012-02-27,54.595,55.008,53.814,54.504,48772
2012-02-28,53.906,54.504,53.264,53.264,28283
2012-02-29,54.183,54.183,53.723,53.723,660
2012-03-01,54.09,55.973,54.09,55.973,61965
2012-03-02,56.018,58.59,56.018,57.305,23996
2012-03-05,58.911,59.049,57.029,57.488,1531
2012-03-06,57.305,58.453,57.305,58.453,26938
2012-03-07,57.857,58.773,56.569,58.773,2067
2012-03-08,59.233,61.071,58.773,61.071,4248
2012-03-09,61.207,62.355,61.024,61.024,1869
2012-03-12,60.427,61.071,60.427,61.071,335
2012-03-13,61.071,61.942,61.071,61.345,907
2012-03-14,61.529,62.447,61.529,62.355,1367
2012-03-15,62.538,63.826,62.538,63.826,1062
2012-03-16,63.916,64.099,62.447,62.538,5969
2012-03-19,62.631,62.815,61.987,62.815,951
2012-03-20,61.529,62.815,61.529,62.447,1358
2012-03-21,61.162,61.987,60.794,60.885,1561
2012-03-22,60.841,61.529,60.703,60.703,23921
2012-03-23,61.529,61.529,61.529,61.529,7089
2012-03-26,61.713,62.447,59.693,62.447,955
2012-03-27,63.826,63.826,62.218,62.218,1330
2012-03-28,61.299,62.264,61.299,62.264,107
2012-03-29,61.071,61.071,60.06,60.932,778
2012-03-30,60.933,60.933,59.693,59.879,1135
2012-04-02,59.874,59.874,58.681,58.681,516
2012-04-03,58.59,59.324,58.223,59.324,20251
2012-04-04,59.141,59.233,58.681,59.141,580
2012-04-05,58.268,58.773,58.223,58.773,271
2012-04-10,58.268,58.268,57.857,57.857,193
2012-04-11,57.857,59.049,56.984,58.911,1223
2012-04-12,59.049,59.693,58.362,59.693,544
2012-04-13,60.519,60.519,59.693,59.693,4533
2012-04-16,59.233,59.233,59.233,59.233,160
2012-04-17,57.396,59.693,57.396,59.693,111
2012-04-18,57.994,60.06,57.994,60.06,64
2012-04-19,59.463,59.463,58.039,59.233,192
2012-04-20,57.258,58.315,57.258,57.396,89
2012-04-23,57.396,59.693,52.345,52.345,2508
2012-04-24,52.345,56.938,52.345,54.504,1421
2012-04-25,54.183,56.938,54.09,56.938,1850
2012-04-26,59.233,59.233,57.076,57.857,214
2012-04-30,59.137,59.42,57.032,57.032,192
2012-05-02,59.418,59.418,57.029,57.076,405
2012-05-04,57.718,57.763,57.718,57.763,109
2012-05-07,56.018,57.718,56.018,57.718,697
2012-05-08,57.396,57.396,57.396,57.396,18
2012-05-09,56.938,56.938,55.973,55.973,1678
2012-05-10,55.973,56.846,54.228,55.008,1442
2012-05-11,56.891,56.891,54.274,55.559,159
2012-05-14,54.137,55.101,53.723,55.101,398
2012-05-15,53.539,55.101,53.539,53.539,117
2012-05-16,53.493,55.101,51.52,53.264,1288
2012-05-17,51.887,55.101,51.887,54.778,563
2012-05-18,55.008,55.008,53.264,53.539,22886
2012-05-21,53.355,55.101,53.355,54.183,29878
2012-05-22,54.366,54.366,53.355,53.447,11035
2012-05-23,53.677,56.846,53.677,53.814,2351
2012-05-24,53.861,55.101,53.814,53.814,1118
2012-05-25,55.054,55.054,53.033,55.008,1152
2012-05-28,55.514,55.926,55.054,55.054,166
2012-05-29,54.183,54.183,53.539,53.539,49
2012-05-30,53.584,54.916,53.584,54.183,86
2012-05-31,54.089,54.964,53.535,54.964,403
2012-06-01,54.09,54.09,53.539,53.539,83
2012-06-04,53.539,54.366,52.116,54.321,187
2012-06-05,54.321,54.321,54.321,54.321,50
2012-06-06,53.033,53.081,53.033,53.081,8
2012-06-08,53.219,53.219,51.841,51.841,1375
2012-06-11,52.345,52.345,52.161,52.161,1886
2012-06-12,51.978,54.366,51.794,54.183,581
2012-06-13,54.137,55.054,54.137,54.366,1728
2012-06-14,54.183,54.641,53.723,54.641,518
2012-06-15,55.101,56.018,55.101,55.973,959
2012-06-18,56.569,56.569,56.064,56.11,453
2012-06-19,56.11,57.213,56.064,56.524,646
2012-06-20,57.718,57.718,54.458,55.559,1606
2012-06-21,55.468,55.468,53.632,53.814,707
2012-06-22,53.723,53.723,52.529,52.989,609
2012-06-25,53.632,54.641,52.989,54.641,343
2012-06-26,56.432,56.432,54.687,56.156,592
2012-06-27,56.616,56.754,56.569,56.754,1077
2012-06-28,56.891,58.223,56.754,58.223,1523
2012-06-29,57.305,58.77,57.305,58.593,1365
2012-07-02,58.958,60.611,58.958,59.003,2204
2012-07-03,59.504,60.377,59.504,60.153,1611
2012-07-04,59.786,60.981,59.786,60.84,1759
2012-07-05,60.613,61.075,60.613,60.613,685
2012-07-06,60.613,60.698,59.693,60.613,10296
2012-07-09,60.611,60.611,59.693,60.151,345
2012-07-10,60.611,61.071,60.611,60.611,25830
2012-07-11,60.611,60.748,59.647,60.611,985
2012-07-12,60.519,61.529,59.601,61.529,6125
2012-07-13,60.885,61.526,60.885,61.526,3491
2012-07-16,61.529,61.896,61.529,61.713,671
2012-07-17,61.3,62.446,61.3,62.446,4550
2012-07-18,62.446,62.907,61.891,62.907,954
2012-07-19,62.446,62.446,62.353,62.446,686
2012-07-20,61.76,62.907,61.76,62.682,378
2012-07-23,62.86,62.86,61.3,61.3,2925
2012-07-24,61.3,61.3,60.613,60.613,335
2012-07-25,60.613,60.698,59.786,60.377,93
2012-07-26,60.377,60.377,59.693,59.693,35826
2012-07-27,60.632,60.632,59.222,60.585,473
2012-07-30,61.055,61.197,58.563,61.197,172
2012-07-31,61.007,61.103,58.753,60.163,475
2012-08-01,59.317,59.927,58.753,59.222,343
2012-08-02,58.988,59.222,58.563,58.563,117
2012-08-03,58.563,58.753,58.563,58.563,51258
2012-08-06,58.517,60.069,58.517,59.269,990
2012-08-07,60.021,60.021,59.222,59.222,18067
2012-08-08,58.753,59.879,58.47,58.47,370
2012-08-09,58.47,59.222,57.812,59.222,2433
2012-08-10,59.222,59.222,58.282,58.282,1084
2012-08-13,59.693,59.974,59.693,59.693,378
2012-08-14,59.693,59.693,58.753,58.753,622
2012-08-16,59.222,61.103,59.222,61.103,1660
2012-08-17,61.103,64.393,61.103,63.922,1945
2012-08-20,63.922,64.016,62.981,63.922,11912
2012-08-21,63.922,63.922,62.701,63.781,225
2012-08-22,62.701,62.981,62.371,62.371,338
2012-08-23,62.419,63.264,62.23,63.264,1901
2012-08-24,62.981,62.981,62.981,62.981,2787
2012-08-27,61.948,62.043,61.948,62.043,1472
2012-08-28,62.043,62.887,62.043,62.887,130
2012-08-29,62.136,62.513,62.136,62.513,1298
2012-08-30,61.666,62.513,61.666,62.513,180
2012-08-31,62.513,62.513,62.513,62.513,2348
2012-09-03,66.837,66.837,63.922,65.332,6209
2012-09-04,64.345,67.682,64.345,65.803,66485
2012-09-05,65.99,66.742,65.803,66.742,22923
2012-09-06,66.272,68.153,65.803,66.742,5015
2012-09-07,67.588,67.588,65.332,65.803,19436
2012-09-10,65.803,65.803,64.064,64.393,1992
2012-09-11,64.674,65.145,64.204,64.204,3762
2012-09-12,65.614,65.614,63.171,63.171,442
2012-09-13,62.23,63.922,62.136,63.922,722
2012-09-14,65.051,66.742,64.861,64.957,24302
2012-09-17,66.272,66.272,64.861,64.861,1563
2012-09-18,64.957,64.957,64.768,64.861,73
2012-09-19,64.861,64.957,63.922,64.815,51962
2012-09-20,64.016,64.861,64.016,64.861,339
2012-09-21,64.064,66.366,64.064,66.366,53625
2012-09-24,66.272,66.272,64.861,65.803,10840
2012-09-25,65.803,66.555,64.861,66.555,1195
2012-09-26,65.803,66.46,63.97,65.803,1204
2012-09-27,66.555,67.212,66.272,66.742,2419
2012-09-28,66.742,67.541,66.742,67.307,9789
2012-10-01,66.742,70.032,66.742,69.938,2971
2012-10-02,69.186,69.844,69.139,69.139,544
2012-10-03,69.139,70.503,69.139,70.409,18512
2012-10-04,70.503,70.785,70.314,70.785,445
2012-10-05,71.442,72.571,70.972,71.726,1211
2012-10-08,72.9,75.203,72.665,72.665,1876
2012-10-09,72.852,74.029,72.665,73.98,609
2012-10-10,72.852,73.934,71.631,73.934,415
2012-10-11,72.805,73.322,72.805,72.945,24011
2012-10-12,72.852,73.136,72.429,72.852,20017
2012-10-15,72.852,75.109,71.913,75.109,2680
2012-10-16,75.109,75.109,72.759,73.793,386
2012-10-17,72.852,72.852,70.69,71.489,5716
2012-10-18,71.913,72.665,71.913,72.383,11120
2012-10-19,70.972,72.383,69.656,69.656,608
2012-10-22,70.409,70.409,65.849,68.388,1351
2012-10-23,67.776,68.34,64.861,68.34,1944
2012-10-24,66.742,68.34,66.742,68.153,554
2012-10-25,67.024,68.012,67.024,68.012,1454
2012-10-26,67.964,67.964,66.084,67.212,10800
2012-10-29,67.307,67.635,66.742,67.635,8134
2012-10-30,67.212,67.307,65.803,65.803,544
2012-10-31,65.709,66.742,64.393,66.742,7987
2012-11-02,66.648,66.648,64.393,64.487,766
2012-11-05,64.674,65.614,64.674,64.861,5779
2012-11-06,64.861,65.803,64.861,65.803,719
2012-11-07,66.084,66.084,65.238,65.99,798
2012-11-08,65.99,66.742,64.957,65.661,2293
2012-11-09,65.332,65.709,64.861,64.861,329
2012-11-12,64.487,65.803,63.97,65.754,6124
2012-11-13,65.803,65.803,64.11,64.11,215
2012-11-14,64.157,65.803,64.016,65.803,2200
2012-11-15,65.99,65.99,64.581,65.803,1040
2012-11-16,65.897,66.931,64.016,64.861,1504
2012-11-19,64.861,65.192,63.922,63.922,1139
2012-11-20,63.546,65.145,62.981,65.145,885
2012-11-21,65.003,65.332,64.298,64.298,238
2012-11-22,64.861,64.861,63.922,63.922,569
2012-11-23,64.251,65.051,63.264,63.264,499
2012-11-26,63.264,63.499,62.184,62.278,874
2012-11-27,62.184,63.452,62.043,63.452,1488
2012-11-28,63.452,64.957,63.452,64.861,2724
2012-11-29,65.427,65.803,65.427,65.521,671
2012-11-30,65.286,65.709,64.861,65.568,1019
2012-12-03,66.742,67.212,66.366,66.366,1277
2012-12-04,66.742,69.563,66.742,69.563,1785
2012-12-05,69.751,70.503,68.717,69.563,2212
2012-12-06,69.563,69.985,68.622,69.985,935
2012-12-07,68.246,68.34,67.212,68.153,922
2012-12-10,68.153,68.435,67.448,67.495,776
2012-12-11,67.495,68.246,67.212,67.776,14689
2012-12-12,67.448,69.985,66.366,69.985,1757
2012-12-13,67.824,69.892,67.776,69.892,522
2012-12-14,69.563,70.032,69.563,70.032,952
2012-12-17,69.563,69.704,68.153,68.246,772
2012-12-18,68.246,68.622,68.246,68.622,3381
2012-12-19,68.622,68.622,68.246,68.622,1001
2012-12-20,68.153,68.153,66.789,67.212,801
2012-12-21,67.682,69.844,67.212,69.844,1597
2012-12-27,69.563,69.563,68.294,68.294,988
2012-12-28,66.837,69.375,66.837,69.092,2272
2013-01-02,68.153,69.469,68.153,69.469,783
2013-01-03,69.469,69.469,67.964,68.622,305
2013-01-04,68.246,69.563,68.246,68.717,2696
2013-01-07,68.717,68.717,68.06,68.06,271
2013-01-08,68.622,68.905,68.622,68.622,163
2013-01-09,68.717,69.656,68.105,68.105,1055
2013-01-10,68.105,70.503,68.105,69.092,2835
2013-01-11,69.092,69.844,69.092,69.844,133
2013-01-14,69.844,71.726,69.844,71.584,5043
2013-01-15,72.383,72.383,71.631,71.726,22058
2013-01-16,72.383,72.383,71.162,71.442,13528
2013-01-17,71.442,72.006,71.442,71.442,53833
2013-01-18,73.322,73.322,71.913,72.101,27764
2013-01-21,74.263,78.963,73.793,78.963,40758
2013-01-22,80.843,83.194,79.903,80.654,15637
2013-01-23,82.629,83.194,80.843,82.911,11669
2013-01-24,83.569,84.557,83.241,83.241,5221
2013-01-25,84.228,84.228,82.348,83.004,6034
2013-01-28,83.663,83.852,82.723,82.723,3206
2013-01-29,82.442,82.817,79.903,80.513,1878
2013-01-30,80.468,80.561,78.07,79.856,3817
2013-01-31,79.903,81.171,79.81,80.985,406
2013-02-01,81.126,81.266,80.843,81.266,624
2013-02-04,82.911,84.557,82.723,84.557,32413
2013-02-05,83.052,85.073,82.911,85.026,17801
2013-02-06,85.026,85.026,81.313,84.557,2222
2013-02-07,81.454,83.194,81.454,82.677,825
2013-02-08,82.252,82.252,81.83,82.252,107
2013-02-11,82.252,82.252,80.701,81.784,879
2013-02-12,81.784,82.206,81.313,82.206,734
2013-02-13,82.206,82.206,80.043,82.018,291
2013-02-14,81.784,82.817,80.468,82.817,2972
2013-02-15,82.817,83.663,81.971,83.663,1121
2013-02-18,83.004,85.825,83.004,85.355,3680
2013-02-19,85.073,85.073,84.134,84.604,43291
2013-02-20,84.604,85.355,84.604,84.604,2117
2013-02-21,84.604,84.604,80.937,82.911,6801
2013-02-22,82.911,83.194,81.784,81.877,10862
2013-02-25,81.83,83.194,81.361,82.677,3319
2013-02-26,82.723,83.194,81.924,83.194,5351
2013-02-27,83.194,83.194,82.018,83.1,4231
2013-02-28,83.1,83.194,82.723,83.146,1405
2013-03-01,82.817,86.483,82.723,86.483,2720
2013-03-04,87.235,87.424,84.228,84.228,2004
2013-03-05,86.53,86.53,84.792,84.838,164
2013-03-06,84.838,84.885,84.604,84.604,379
2013-03-07,83.663,84.838,83.663,84.604,6864
2013-03-08,84.604,84.885,83.194,84.228,3477
2013-03-11,84.228,84.321,78.587,80.608,52181
2013-03-12,80.843,83.38,80.654,83.38,671
2013-03-13,83.287,83.287,81.126,82.535,1644
2013-03-14,83.1,83.1,82.064,82.723,191
2013-03-15,83.194,83.663,82.159,83.194,273
2013-03-18,79.481,83.475,79.481,81.078,223
2013-03-19,81.078,81.126,80.843,80.843,708
2013-03-20,80.373,80.373,79.903,79.903,130
2013-03-21,79.903,79.903,78.963,78.963,6222
2013-03-22,78.587,78.587,73.229,76.144,2619
2013-03-25,75.437,80.468,74.545,75.532,10083
2013-03-26,75.579,77.976,73.839,76.896,1172
2013-03-27,77.083,77.976,76.144,77.834,16515
2013-03-28,78.68,78.68,76.189,78.023,9146
2013-04-02,78.023,79.434,78.023,78.493,440
2013-04-03,78.493,78.493,75.672,76.801,457
2013-04-04,76.237,78.775,75.672,78.023,496
2013-04-05,77.834,78.259,75.861,78.259,1430
2013-04-08,78.493,78.493,76.613,76.66,431
2013-04-09,76.613,77.976,75.813,76.754,649
2013-04-10,75.861,77.646,75.861,76.801,1063
2013-04-11,76.33,77.929,76.33,77.929,9253
2013-04-12,77.083,78.963,77.083,78.07,751
2013-04-15,76.33,79.292,76.33,79.292,96
2013-04-17,78.87,79.245,76.764,78.004,664
2013-04-18,75.39,77.553,75.306,76.989,4690
2013-04-19,76.144,78.587,75.589,76.144,82395
2013-04-22,77.92,77.92,76.144,77.092,4979
2013-04-23,76.266,77.271,76.144,76.144,410
2013-04-24,76.154,76.519,76.154,76.387,240
2013-04-25,76.886,76.896,76.387,76.387,1430
2013-04-26,76.189,76.896,76.189,76.613,377
2013-04-29,76.613,76.613,76.144,76.144,378
2013-04-30,77.082,78.68,77.082,78.68,352
2013-05-02,78.671,78.68,78.023,78.023,38
2013-05-06,78.023,79.358,76.999,79.358,120
2013-05-07,79.358,84.509,79.15,83.663,1394
2013-05-08,81.171,83.663,81.171,81.266,683
2013-05-09,81.406,81.784,81.266,81.266,199
2013-05-10,81.266,81.266,80.843,81.229,12869
2013-05-13,81.784,81.784,79.903,80.853,1639
2013-05-14,80.834,80.834,79.903,80.364,175
2013-05-15,80.345,80.843,80.007,80.843,391
2013-05-16,79.668,86.954,77.083,84.604,14064
2013-05-17,82.817,84.134,81.784,82.977,10590
2013-05-20,82.064,83.091,82.018,82.723,862
2013-05-21,82.252,82.723,79.527,80.233,2306
2013-05-22,79.997,80.731,78.963,78.963,734
2013-05-23,78.973,79.79,77.176,77.176,13071
2013-05-24,77.176,78.304,77.176,78.118,709
2013-05-27,78.163,79.903,78.163,79.339,253
2013-05-28,79.339,79.339,77.882,77.882,1617
2013-05-29,78.023,78.86,77.223,77.223,711
2013-05-31,78.02,78.402,77.273,78.212,244
2013-06-03,78.211,78.211,77.366,77.506,305
2013-06-04,78.032,78.493,78.023,78.023,372
2013-06-05,78.304,78.304,76.247,77.646,8259
2013-06-06,78.304,78.304,77.176,78.118,761
2013-06-07,78.493,80.373,78.493,79.903,811
2013-06-10,79.903,80.814,79.621,80.814,822
2013-06-11,80.824,80.824,79.903,80.561,656
2013-06-12,79.903,80.796,79.903,80.796,362
2013-06-13,80.796,80.796,80.091,80.749,445
2013-06-14,80.749,81.406,80.749,81.406,4219
2013-06-17,81.784,82.3,81.313,82.252,2464
2013-06-18,82.252,82.252,81.313,82.252,354
2013-06-19,78.963,81.595,78.963,80.373,744
2013-06-20,78.973,79.621,77.176,77.176,694
2013-06-21,76.989,77.318,76.896,77.083,959
2013-06-24,77.083,77.834,76.989,77.834,1209
2013-06-25,77.553,77.553,75.212,75.823,1805
2013-06-26,76.144,76.144,74.309,74.939,642
2013-06-27,75.015,76.613,74.949,75.88,25121
2013-06-28,75.861,76.144,75.4,76.048,774
2013-07-01,76.923,77.176,76.519,77.102,2325
2013-07-02,78.02,79.868,77.101,79.149,2699
2013-07-03,78.585,79.886,78.499,79.714,541
2013-07-04,79.906,79.906,79.714,79.714,243
2013-07-05,79.339,80.373,79.339,79.339,64
2013-07-08,78.259,79.339,78.023,79.339,349
2013-07-09,79.341,79.341,78.489,79.246,333
2013-07-10,78.963,79.856,76.387,78.163,117
2013-07-11,78.493,79.81,78.493,79.81,8854
2013-07-12,79.906,81.878,79.906,81.783,950
2013-07-15,82.252,82.629,80.843,82.159,1406
2013-07-16,81.343,81.343,80.652,80.652,171
2013-07-17,79.906,80.652,79.724,80.184,4829
2013-07-18,79.913,80.091,79.903,80.091,394
2013-07-19,79.906,80.088,79.667,80.088,70
2013-07-22,80.375,80.375,79.667,79.714,99
2013-07-23,79.906,80.375,79.906,80.375,86
2013-07-24,80.375,80.375,79.724,80.366,481
2013-07-25,80.375,80.94,80.011,80.94,311
2013-07-26,80.94,80.94,80.375,80.375,448
2013-07-29,79.437,79.437,76.269,78.173,688
2013-07-30,78.978,78.978,78.499,78.536,1935
2013-07-31,78.499,78.509,77.637,78.499,10105
2013-08-01,78.499,78.509,78.02,78.499,26793
2013-08-02,78.02,78.882,77.925,78.02,3729
2013-08-05,78.02,78.929,77.905,78.929,532
2013-08-06,78.938,80.882,78.938,78.978,27311
2013-08-07,79.073,79.743,78.595,78.595,12804
2013-08-08,78.624,79.838,78.595,79.838,27364
2013-08-09,80.74,81.169,80.413,80.891,500
2013-08-12,80.891,80.891,80.127,80.891,261
2013-08-13,80.891,82.903,80.031,82.883,1841
2013-08-14,82.806,84.051,81.878,83.668,2665
2013-08-16,83.468,85.171,83.468,84.482,1697
2013-08-19,85.171,85.171,83.295,83.295,2174
2013-08-20,84.234,84.234,83.19,83.19,1445
2013-08-21,85.2,85.2,83.763,84.243,1319
2013-08-22,83.477,84.577,83.477,84.07,330
2013-08-23,84.243,84.243,83.477,83.477,730
2013-08-26,83.238,83.238,81.007,81.007,1004
2013-08-27,81.074,81.084,79.456,79.456,534
2013-08-28,79.446,80.481,78.307,80.481,946
2013-08-29,80.223,80.413,78.518,79.456,11366
2013-08-30,79.552,79.925,78.402,78.709,16832
2013-09-02,79.446,79.456,79.026,79.456,26151
2013-09-03,79.696,80.413,79.696,80.031,513
2013-09-04,80.682,80.682,74.305,77.063,15905
2013-09-05,77.063,77.541,74.861,75.024,11183
2013-09-06,76.106,78.202,76.106,77.063,622
2013-09-09,77.207,82.519,77.207,80.921,2304
2013-09-10,82.998,86.157,82.328,84.53,15844
2013-09-11,84.721,85.2,83.534,85.2,10966
2013-09-12,85.2,85.2,82.434,84.051,238
2013-09-13,84.243,84.243,83.285,83.477,290
2013-09-16,82.568,83.285,82.568,82.568,10008
2013-09-17,82.568,83.285,82.137,82.137,408
2013-09-18,81.371,81.371,80.174,80.174,501
2013-09-19,84.243,84.243,80.891,82.798,825
2013-09-20,82.836,83.285,82.836,82.836,505
2013-09-23,82.989,82.989,82.338,82.72,273
2013-09-24,82.71,83.285,82.328,83.285,376
2013-09-25,83.285,84.243,83.285,83.86,730
2013-09-26,83.86,83.86,82.998,83.285,385
2013-09-27,83.763,84.051,80.891,82.758,807
2013-09-30,82.328,82.519,81.849,82.519,899
2013-10-01,82.758,82.758,82.615,82.615,73
2013-10-02,82.615,82.615,80.901,80.911,580
2013-10-03,81.371,81.371,80.413,80.7,1467
2013-10-04,80.7,82.309,80.7,82.309,510
2013-10-07,82.233,82.806,81.658,82.328,470
2013-10-08,82.519,82.71,81.658,81.658,733
2013-10-09,81.763,82.328,81.562,81.562,647
2013-10-10,81.753,82.472,81.562,82.041,642
2013-10-11,82.806,83.151,82.395,82.806,410
2013-10-14,83.275,84.11,82.806,83.285,752
2013-10-15,84.051,90.945,84.051,87.115,4824
2013-10-16,87.019,87.115,85.21,85.947,1083
2013-10-17,87.115,88.551,86.35,88.551,3463
2013-10-18,88.551,91.901,88.072,91.633,25366
2013-10-21,92.763,94.295,91.633,94.295,2802
2013-10-22,93.816,97.647,92.954,96.879,13948
2013-10-23,96.687,97.647,95.826,96.687,2328
2013-10-24,95.826,97.647,95.826,97.451,1341
2013-10-25,95.826,97.647,95.826,96.879,29238
2013-10-28,96.208,97.451,95.922,97.354,1318
2013-10-29,97.647,97.647,97.315,97.5,1723
2013-10-30,97.354,97.647,97.023,97.168,1218
2013-10-31,97.119,97.119,93.624,96.687,4923
2013-11-04,95.73,97.168,95.73,97.168,967
2013-11-05,97.168,97.168,95.73,95.73,1538
2013-11-06,97.071,97.071,95.73,95.73,928
2013-11-07,96.64,96.64,96.64,96.64,151
2013-11-08,97.168,97.168,96.687,96.687,1372
2013-11-12,96.018,96.687,95.778,95.778,354
2013-11-13,95.778,98.607,95.73,97.403,470
2013-11-14,96.113,96.687,95.73,96.687,1344
2013-11-15,96.687,96.687,95.73,96.496,13686
2013-11-18,96.687,98.607,95.73,97.168,2411
2013-11-19,97.168,98.607,96.832,96.832,949
2013-11-20,96.687,100.04,96.687,99.133,5589
2013-11-21,100.41,101,100.04,100.41,55117
2013-11-22,100.51,101.66,100.51,100.51,7522
2013-11-25,101.71,101.95,98.607,99.56,5174
2013-11-26,99.56,100.51,99.56,100.04,13529
2013-11-27,99.56,100.85,99.56,100.71,2184
2013-11-28,101.46,101.46,100,100.71,163
2013-11-29,101.1,101.1,100.04,100.51,318
2013-12-02,100.51,100.51,99.56,100.04,1137
2013-12-03,99.083,99.083,95.778,96.162,455
2013-12-04,95.778,96.687,95.395,96.591,2812
2013-12-05,95.73,95.73,95.252,95.73,648
2013-12-06,96.687,96.687,95.73,96.257,2188
2013-12-09,95.395,98.174,95.395,96.784,875
2013-12-10,96.784,96.784,93.816,93.816,12420
2013-12-11,93.816,93.816,89.124,91.413,1412
2013-12-12,91.413,91.413,88.072,90.226,2535
2013-12-13,89.613,89.651,86.157,87.143,733
2013-12-16,87.306,87.497,86.635,87.115,6139
2013-12-17,87.115,87.478,86.779,87.115,1000
2013-12-18,87.115,90.945,86.741,90.848,9904
2013-12-19,90.945,93.816,90.092,92.859,4649
2013-12-20,90.945,93.816,90.945,92.57,9069
2013-12-23,93.816,95.29,93.336,93.336,126
2013-12-27,93.336,93.336,88.129,88.129,306
2013-12-30,89.029,92.859,89.029,92.859,2256
2014-01-02,92.57,92.57,92.38,92.57,7541
2014-01-03,92.523,92.859,89.987,90.935,5858
2014-01-07,92.341,92.341,88.551,88.551,3788
2014-01-08,88.551,89.029,88.12,88.551,288
2014-01-09,88.561,88.646,84.051,84.051,1077
2014-01-10,83.668,83.668,78.499,79.552,9552
2014-01-13,78.117,82.328,78.117,81.371,2383
2014-01-14,81.371,81.371,79.791,79.791,2305
2014-01-15,81.371,81.849,80.413,80.891,4105
2014-01-16,81.371,82.798,81.371,82.798,8265
2014-01-17,82.328,83.151,82.328,82.328,1471
2014-01-20,82.328,82.328,81.849,81.849,495
2014-01-21,81.667,81.773,81.362,81.362,8751
2014-01-22,81.371,81.371,79.466,80.413,124808
2014-01-23,80.7,81.007,79.466,79.466,1519
2014-01-24,80.031,80.031,78.509,78.509,2681
2014-01-27,78.117,78.287,76.594,77.063,2257
2014-01-28,78.02,78.029,77.053,77.063,3789
2014-01-29,77.063,77.063,75.149,75.255,26474
2014-01-30,75.255,83.285,75.149,83.285,5817
2014-01-31,83.86,83.86,80.423,80.499,1543
2014-02-03,80.605,81.562,80.605,81.562,246
2014-02-04,80.499,80.911,79.073,80.911,1590
2014-02-05,80.891,81.38,80.413,80.891,732
2014-02-06,80.518,81.265,80.117,80.251,7501
2014-02-07,80.251,80.874,79.772,79.772,649
2014-02-10,80.757,80.757,77.858,78.461,2071
2014-02-11,79.456,80.031,78.451,80.021,2165
2014-02-12,80.031,81.228,80.011,81.084,1167
2014-02-13,81.274,81.371,81.084,81.371,5120
2014-02-14,81.371,81.371,80.413,80.891,2545
2014-02-17,80.413,80.413,79.446,79.935,2539
2014-02-18,79.954,81.457,79.762,81.371,11078
2014-02-19,81.362,81.371,81.362,81.371,17
2014-02-20,80.891,80.891,79.647,79.647,370
2014-02-21,79.647,80.039,79.456,79.456,916
2014-02-24,79.466,80.413,79.456,80.413,3467
2014-02-25,80.796,82.041,79.484,79.791,855
2014-02-26,79.838,80.979,76.727,76.727,1628
2014-02-27,79.446,79.446,76.727,76.727,805
2014-02-28,78.499,80.413,78.489,78.978,1644
2014-03-03,76.727,77.446,74.669,75.043,2048
2014-03-04,75.627,77.551,75.627,77.541,1281
2014-03-05,78.451,79.935,77.828,79.456,6309
2014-03-06,80.413,81.849,80.413,81.849,2047
2014-03-07,84.243,84.721,83.104,84.53,5182
2014-03-10,83.763,84.625,83.629,84.252,1421
2014-03-11,84.234,87.497,84.234,87.497,5202
2014-03-12,87.497,88.063,81.945,84.913,51460
2014-03-13,85.2,86.741,84.252,86.741,805
2014-03-14,84.454,86.157,81.935,82.624,692
2014-03-17,81.514,82.854,79.935,81.467,25790
2014-03-18,81.476,82.883,80.031,81.371,2793
2014-03-19,81.849,81.849,80.605,80.605,3763
2014-03-20,80.605,81.371,80.605,81.084,75
2014-03-21,82.788,82.788,81.084,82.318,15824
2014-03-24,82.615,82.615,81.38,82.328,11346
2014-03-25,81.898,84.195,81.898,84.195,1942
2014-03-26,84.195,85.085,83.763,84.051,16352
2014-03-27,83.678,83.678,82.663,82.663,105
2014-03-28,82.615,83.649,82.615,82.806,596
2014-03-31,82.806,84.195,82.806,84.195,565
2014-04-01,84.195,84.195,82.434,82.673,279
2014-04-02,84.051,84.195,83.334,83.994,12800
2014-04-03,84.1,84.1,83.285,83.285,1679
2014-04-04,83.946,83.946,82.998,83.007,575
2014-04-07,81.849,82.989,81.849,82.338,2407
2014-04-08,82.328,83.755,82.328,83.668,25
2014-04-09,83.755,83.755,82.328,82.615,161
2014-04-10,83.285,84.147,82.806,83.305,293
2014-04-11,82.338,82.338,80.901,81.849,410
2014-04-14,83.285,83.285,81.954,81.954,1197
2014-04-15,82.338,83.19,81.859,82.233,2098
2014-04-16,82.328,83.19,82.328,82.328,3444
2014-04-17,81.859,81.859,81.859,81.859,241
2014-04-22,82.328,82.338,82.328,82.328,2190
2014-04-23,81.849,82.328,81.849,82.031,132
2014-04-24,82.366,83.668,82.366,83.668,606
2014-04-25,83.668,83.763,82.989,83.763,65
2014-04-28,83.773,83.773,83.285,83.295,2093
2014-04-29,83.305,84.147,83.305,84.128,158
